time,leverL,nose,threshold,horizontal,vertical
1470695873.92,506,0,700,11,13.5
1470695873.94,507,0,700,11,13.5
1470695873.95,506,0,700,11,13.5
1470695873.97,505,0,700,11,13.5
1470695873.98,507,0,700,11,13.5
1470695874.0,506,0,700,11,13.5
1470695874.02,507,0,700,11,13.5
1470695874.03,504,0,700,11,13.5
1470695874.05,501,0,700,11,13.5
1470695874.07,501,0,700,11,13.5
1470695874.08,502,0,700,11,13.5
1470695874.1,501,0,700,11,13.5
1470695874.12,503,0,700,11,13.5
1470695874.13,502,0,700,11,13.5
1470695874.15,503,0,700,11,13.5
1470695874.17,500,0,700,11,13.5
1470695874.18,502,0,700,11,13.5
1470695874.2,502,0,700,11,13.5
1470695874.21,502,0,700,11,13.5
1470695874.23,502,0,700,11,13.5
1470695874.25,502,0,700,11,13.5
1470695874.26,502,0,700,11,13.5
1470695874.28,502,0,700,11,13.5
1470695874.3,503,0,700,11,13.5
1470695874.31,502,0,700,11,13.5
1470695874.33,504,0,700,11,13.5
1470695874.35,503,0,700,11,13.5
1470695874.36,504,0,700,11,13.5
1470695874.38,504,0,700,11,13.5
1470695874.4,503,0,700,11,13.5
1470695874.41,502,0,700,11,13.5
1470695874.43,498,0,700,11,13.5
1470695874.44,503,0,700,11,13.5
1470695874.46,502,0,700,11,13.5
1470695874.48,502,0,700,11,13.5
1470695874.49,502,0,700,11,13.5
1470695874.51,502,0,700,11,13.5
1470695874.53,502,0,700,11,13.5
1470695874.54,501,0,700,11,13.5
1470695874.56,502,0,700,11,13.5
1470695874.58,502,0,700,11,13.5
1470695874.59,498,0,700,11,13.5
1470695874.61,517,0,700,11,13.5
1470695874.63,511,0,700,11,13.5
1470695874.64,503,0,700,11,13.5
1470695874.66,504,0,700,11,13.5
1470695874.67,504,0,700,11,13.5
1470695874.69,504,0,700,11,13.5
1470695874.71,505,0,700,11,13.5
1470695874.72,506,0,700,11,13.5
1470695874.74,505,0,700,11,13.5
1470695874.76,505,0,700,11,13.5
1470695874.77,505,0,700,11,13.5
1470695874.79,505,0,700,11,13.5
1470695874.81,505,0,700,11,13.5
1470695874.82,505,0,700,11,13.5
1470695874.84,505,0,700,11,13.5
1470695874.86,505,0,700,11,13.5
1470695874.87,505,0,700,11,13.5
1470695874.89,505,0,700,11,13.5
1470695874.9,509,0,700,11,13.5
1470695874.92,507,0,700,11,13.5
1470695874.94,505,0,700,11,13.5
1470695874.95,505,0,700,11,13.5
1470695874.97,508,0,700,11,13.5
1470695874.99,507,0,700,11,13.5
1470695875.0,508,0,700,11,13.5
1470695875.02,508,0,700,11,13.5
1470695875.04,508,0,700,11,13.5
1470695875.05,508,0,700,11,13.5
1470695875.07,508,0,700,11,13.5
1470695875.08,507,0,700,11,13.5
1470695875.1,508,0,700,11,13.5
1470695875.12,507,0,700,11,13.5
1470695875.13,507,0,700,11,13.5
1470695875.15,502,0,700,11,13.5
1470695875.17,507,0,700,11,13.5
1470695875.18,505,0,700,11,13.5
1470695875.2,505,0,700,11,13.5
1470695875.22,506,0,700,11,13.5
1470695875.23,506,0,700,11,13.5
1470695875.25,505,0,700,11,13.5
1470695875.27,506,0,700,11,13.5
1470695875.28,508,0,700,11,13.5
1470695875.3,505,0,700,11,13.5
1470695875.31,505,0,700,11,13.5
1470695875.33,506,0,700,11,13.5
1470695875.35,506,0,700,11,13.5
1470695875.36,506,0,700,11,13.5
1470695875.38,506,0,700,11,13.5
1470695875.4,506,0,700,11,13.5
1470695875.41,506,0,700,11,13.5
1470695875.43,505,0,700,11,13.5
1470695875.45,505,0,700,11,13.5
1470695875.46,507,0,700,11,13.5
1470695875.48,505,0,700,11,13.5
1470695875.49,505,0,700,11,13.5
1470695875.51,505,0,700,11,13.5
1470695875.53,506,0,700,11,13.5
1470695875.54,505,0,700,11,13.5
1470695875.56,505,0,700,11,13.5
1470695875.58,505,0,700,11,13.5
1470695875.59,506,0,700,11,13.5
1470695875.61,501,0,700,11,13.5
1470695875.63,519,0,700,11,13.5
1470695875.64,505,0,700,11,13.5
1470695875.66,506,0,700,11,13.5
1470695875.68,506,0,700,11,13.5
1470695875.69,506,0,700,11,13.5
1470695875.71,506,0,700,11,13.5
1470695875.73,506,0,700,11,13.5
1470695875.74,506,0,700,11,13.5
1470695875.76,506,0,700,11,13.5
1470695875.78,506,0,700,11,13.5
1470695875.79,506,0,700,11,13.5
1470695875.81,506,0,700,11,13.5
1470695875.83,506,0,700,11,13.5
1470695875.84,506,0,700,11,13.5
1470695875.86,507,0,700,11,13.5
1470695875.88,507,0,700,11,13.5
1470695875.89,506,0,700,11,13.5
1470695875.91,509,0,700,11,13.5
1470695875.93,508,0,700,11,13.5
1470695875.94,508,0,700,11,13.5
1470695875.96,508,0,700,11,13.5
1470695875.98,508,0,700,11,13.5
1470695875.99,500,0,700,11,13.5
1470695876.01,509,0,700,11,13.5
1470695876.03,507,0,700,11,13.5
1470695876.04,506,0,700,11,13.5
1470695876.06,507,0,700,11,13.5
1470695876.08,507,0,700,11,13.5
1470695876.09,507,0,700,11,13.5
1470695876.11,506,0,700,11,13.5
1470695876.13,509,0,700,11,13.5
1470695876.14,506,0,700,11,13.5
1470695876.16,507,0,700,11,13.5
1470695876.18,507,0,700,11,13.5
1470695876.19,507,0,700,11,13.5
1470695876.21,507,0,700,11,13.5
1470695876.23,507,0,700,11,13.5
1470695876.24,506,0,700,11,13.5
1470695876.26,507,0,700,11,13.5
1470695876.28,507,0,700,11,13.5
1470695876.29,507,0,700,11,13.5
1470695876.31,506,0,700,11,13.5
1470695876.33,506,0,700,11,13.5
1470695876.34,508,0,700,11,13.5
1470695876.36,504,0,700,11,13.5
1470695876.38,513,0,700,11,13.5
1470695876.39,507,0,700,11,13.5
1470695876.41,508,0,700,11,13.5
1470695876.43,508,0,700,11,13.5
1470695876.44,508,0,700,11,13.5
1470695876.46,507,0,700,11,13.5
1470695876.48,507,0,700,11,13.5
1470695876.49,507,0,700,11,13.5
1470695876.51,507,0,700,11,13.5
1470695876.53,507,0,700,11,13.5
1470695876.54,508,0,700,11,13.5
1470695876.56,501,0,700,11,13.5
1470695876.58,508,0,700,11,13.5
1470695876.59,509,0,700,11,13.5
1470695876.61,511,0,700,11,13.5
1470695876.63,508,0,700,11,13.5
1470695876.64,508,0,700,11,13.5
1470695876.66,508,0,700,11,13.5
1470695876.68,508,0,700,11,13.5
1470695876.69,508,0,700,11,13.5
1470695876.71,507,0,700,11,13.5
1470695876.73,508,0,700,11,13.5
1470695876.74,508,0,700,11,13.5
1470695876.76,508,0,700,11,13.5
1470695876.78,511,0,700,11,13.5
1470695876.79,507,0,700,11,13.5
1470695876.81,507,0,700,11,13.5
1470695876.83,507,0,700,11,13.5
1470695876.84,507,0,700,11,13.5
1470695876.86,508,0,700,11,13.5
1470695876.88,508,0,700,11,13.5
1470695876.89,508,0,700,11,13.5
1470695876.91,508,0,700,11,13.5
1470695876.93,508,0,700,11,13.5
1470695876.94,508,0,700,11,13.5
1470695876.96,508,0,700,11,13.5
1470695876.98,508,0,700,11,13.5
1470695876.99,507,0,700,11,13.5
1470695877.01,508,0,700,11,13.5
1470695877.03,508,0,700,11,13.5
1470695877.04,507,0,700,11,13.5
1470695877.06,508,0,700,11,13.5
1470695877.07,508,0,700,11,13.5
1470695877.09,508,0,700,11,13.5
1470695877.11,507,0,700,11,13.5
1470695877.12,507,0,700,11,13.5
1470695877.14,507,0,700,11,13.5
1470695877.16,508,0,700,11,13.5
1470695877.17,508,0,700,11,13.5
1470695877.19,508,0,700,11,13.5
1470695877.21,507,0,700,11,13.5
1470695877.22,508,0,700,11,13.5
1470695877.24,507,0,700,11,13.5
1470695877.26,508,0,700,11,13.5
1470695877.27,509,0,700,11,13.5
1470695877.29,508,0,700,11,13.5
1470695877.31,508,0,700,11,13.5
1470695877.32,508,0,700,11,13.5
1470695877.34,508,0,700,11,13.5
1470695877.36,508,0,700,11,13.5
1470695877.37,508,0,700,11,13.5
1470695877.39,508,0,700,11,13.5
1470695877.41,511,0,700,11,13.5
1470695877.42,508,0,700,11,13.5
1470695877.44,510,0,700,11,13.5
1470695877.46,508,0,700,11,13.5
1470695877.47,509,0,700,11,13.5
1470695877.49,505,0,700,11,13.5
1470695877.51,508,0,700,11,13.5
1470695877.52,508,0,700,11,13.5
1470695877.54,507,0,700,11,13.5
1470695877.56,507,0,700,11,13.5
1470695877.57,507,0,700,11,13.5
1470695877.59,507,0,700,11,13.5
1470695877.61,507,0,700,11,13.5
1470695877.62,507,0,700,11,13.5
1470695877.64,504,0,700,11,13.5
1470695877.66,516,0,700,11,13.5
1470695877.68,502,0,700,11,13.5
1470695877.7,505,0,700,11,13.5
1470695877.71,511,0,700,11,13.5
1470695877.73,510,0,700,11,13.5
1470695877.75,509,0,700,11,13.5
1470695877.76,511,0,700,11,13.5
1470695877.78,510,0,700,11,13.5
1470695877.8,510,0,700,11,13.5
1470695877.81,498,0,700,11,13.5
1470695877.83,512,0,700,11,13.5
1470695877.85,508,0,700,11,13.5
1470695877.86,509,0,700,11,13.5
1470695877.88,508,0,700,11,13.5
1470695877.9,509,0,700,11,13.5
1470695877.91,508,0,700,11,13.5
1470695877.93,511,0,700,11,13.5
1470695877.94,510,0,700,11,13.5
1470695877.96,509,0,700,11,13.5
1470695877.98,508,0,700,11,13.5
1470695877.99,508,0,700,11,13.5
1470695878.01,508,0,700,11,13.5
1470695878.03,508,0,700,11,13.5
1470695878.04,508,0,700,11,13.5
1470695878.06,508,0,700,11,13.5
1470695878.08,508,0,700,11,13.5
1470695878.09,509,0,700,11,13.5
1470695878.11,508,0,700,11,13.5
1470695878.13,508,0,700,11,13.5
1470695878.14,513,0,700,11,13.5
1470695878.16,508,0,700,11,13.5
1470695878.18,508,0,700,11,13.5
1470695878.19,508,0,700,11,13.5
1470695878.21,508,0,700,11,13.5
1470695878.23,509,0,700,11,13.5
1470695878.24,508,0,700,11,13.5
1470695878.26,508,0,700,11,13.5
1470695878.28,509,0,700,11,13.5
1470695878.29,509,0,700,11,13.5
1470695878.31,509,0,700,11,13.5
1470695878.33,508,0,700,11,13.5
1470695878.34,509,0,700,11,13.5
1470695878.36,511,0,700,11,13.5
1470695878.38,509,0,700,11,13.5
1470695878.39,508,0,700,11,13.5
1470695878.41,509,0,700,11,13.5
1470695878.43,509,0,700,11,13.5
1470695878.44,508,0,700,11,13.5
1470695878.46,509,0,700,11,13.5
1470695878.48,508,0,700,11,13.5
1470695878.49,508,0,700,11,13.5
1470695878.51,508,0,700,11,13.5
1470695878.52,508,0,700,11,13.5
1470695878.54,509,0,700,11,13.5
1470695878.56,503,0,700,11,13.5
1470695878.57,505,0,700,11,13.5
1470695878.59,509,0,700,11,13.5
1470695878.61,509,0,700,11,13.5
1470695878.62,508,0,700,11,13.5
1470695878.64,508,0,700,11,13.5
1470695878.66,509,0,700,11,13.5
1470695878.67,508,0,700,11,13.5
1470695878.7,508,0,700,11,13.5
1470695878.71,508,0,700,11,13.5
1470695878.73,508,0,700,11,13.5
1470695878.75,508,0,700,11,13.5
1470695878.76,508,0,700,11,13.5
1470695878.78,509,0,700,11,13.5
1470695878.8,508,0,700,11,13.5
1470695878.81,508,0,700,11,13.5
1470695878.83,508,0,700,11,13.5
1470695878.85,508,0,700,11,13.5
1470695878.86,509,0,700,11,13.5
1470695878.88,508,0,700,11,13.5
1470695878.9,508,0,700,11,13.5
1470695878.91,509,0,700,11,13.5
1470695878.93,509,0,700,11,13.5
1470695878.95,508,0,700,11,13.5
1470695878.96,509,0,700,11,13.5
1470695878.98,508,0,700,11,13.5
1470695879.0,509,0,700,11,13.5
1470695879.01,508,0,700,11,13.5
1470695879.03,508,0,700,11,13.5
1470695879.05,508,0,700,11,13.5
1470695879.06,508,0,700,11,13.5
1470695879.08,508,0,700,11,13.5
1470695879.1,511,0,700,11,13.5
1470695879.11,508,0,700,11,13.5
1470695879.13,508,0,700,11,13.5
1470695879.15,508,0,700,11,13.5
1470695879.16,508,0,700,11,13.5
1470695879.18,508,0,700,11,13.5
1470695879.2,508,0,700,11,13.5
1470695879.21,509,0,700,11,13.5
1470695879.23,508,0,700,11,13.5
1470695879.25,508,0,700,11,13.5
1470695879.26,509,0,700,11,13.5
1470695879.28,508,0,700,11,13.5
1470695879.3,510,0,700,11,13.5
1470695879.31,507,0,700,11,13.5
1470695879.33,508,0,700,11,13.5
1470695879.35,509,0,700,11,13.5
1470695879.36,508,0,700,11,13.5
1470695879.38,508,0,700,11,13.5
1470695879.4,509,0,700,11,13.5
1470695879.41,508,0,700,11,13.5
1470695879.43,509,0,700,11,13.5
1470695879.45,509,0,700,11,13.5
1470695879.46,509,0,700,11,13.5
1470695879.48,509,0,700,11,13.5
1470695879.5,508,0,700,11,13.5
1470695879.51,508,0,700,11,13.5
1470695879.53,509,0,700,11,13.5
1470695879.55,508,0,700,11,13.5
1470695879.56,509,0,700,11,13.5
1470695879.58,508,0,700,11,13.5
1470695879.6,508,0,700,11,13.5
1470695879.61,509,0,700,11,13.5
1470695879.63,508,0,700,11,13.5
1470695879.65,508,0,700,11,13.5
1470695879.66,508,0,700,11,13.5
1470695879.68,508,0,700,11,13.5
1470695879.7,508,0,700,11,13.5
1470695879.71,508,0,700,11,13.5
1470695879.73,508,0,700,11,13.5
1470695879.75,509,0,700,11,13.5
1470695879.76,507,0,700,11,13.5
1470695879.78,509,0,700,11,13.5
1470695879.8,509,0,700,11,13.5
1470695879.81,508,0,700,11,13.5
1470695879.83,508,0,700,11,13.5
1470695879.85,508,0,700,11,13.5
1470695879.86,508,0,700,11,13.5
1470695879.88,508,0,700,11,13.5
1470695879.9,508,0,700,11,13.5
1470695879.91,508,0,700,11,13.5
1470695879.93,508,0,700,11,13.5
1470695879.95,509,0,700,11,13.5
1470695879.96,508,0,700,11,13.5
1470695879.98,508,0,700,11,13.5
1470695879.99,508,0,700,11,13.5
1470695880.01,508,0,700,11,13.5
1470695880.03,508,0,700,11,13.5
1470695880.04,508,0,700,11,13.5
1470695880.06,509,0,700,11,13.5
1470695880.08,509,0,700,11,13.5
1470695880.09,508,0,700,11,13.5
1470695880.11,508,0,700,11,13.5
1470695880.13,508,0,700,11,13.5
1470695880.15,508,0,700,11,13.5
1470695880.16,509,0,700,11,13.5
1470695880.18,508,0,700,11,13.5
1470695880.2,508,0,700,11,13.5
1470695880.21,511,0,700,11,13.5
1470695880.23,508,0,700,11,13.5
1470695880.25,508,0,700,11,13.5
1470695880.26,508,0,700,11,13.5
1470695880.28,508,0,700,11,13.5
1470695880.3,508,0,700,11,13.5
1470695880.31,509,0,700,11,13.5
1470695880.33,508,0,700,11,13.5
1470695880.35,508,0,700,11,13.5
1470695880.36,508,0,700,11,13.5
1470695880.38,508,0,700,11,13.5
1470695880.4,508,0,700,11,13.5
1470695880.41,507,0,700,11,13.5
1470695880.43,507,0,700,11,13.5
1470695880.45,508,0,700,11,13.5
1470695880.46,508,0,700,11,13.5
1470695880.48,508,0,700,11,13.5
1470695880.49,508,0,700,11,13.5
1470695880.51,509,0,700,11,13.5
1470695880.53,508,0,700,11,13.5
1470695880.54,509,0,700,11,13.5
1470695880.56,509,0,700,11,13.5
1470695880.58,508,0,700,11,13.5
1470695880.59,508,0,700,11,13.5
1470695880.61,508,0,700,11,13.5
1470695880.63,511,0,700,11,13.5
1470695880.64,508,0,700,11,13.5
1470695880.66,508,0,700,11,13.5
1470695880.68,508,0,700,11,13.5
1470695880.69,508,0,700,11,13.5
1470695880.71,509,0,700,11,13.5
1470695880.73,508,0,700,11,13.5
1470695880.74,508,0,700,11,13.5
1470695880.76,508,0,700,11,13.5
1470695880.78,508,0,700,11,13.5
1470695880.79,508,0,700,11,13.5
1470695880.81,509,0,700,11,13.5
1470695880.83,508,0,700,11,13.5
1470695880.84,512,0,700,11,13.5
1470695880.86,511,0,700,11,13.5
1470695880.88,509,0,700,11,13.5
1470695880.89,508,0,700,11,13.5
1470695880.91,508,0,700,11,13.5
1470695880.93,508,0,700,11,13.5
1470695880.94,508,0,700,11,13.5
1470695880.96,509,0,700,11,13.5
1470695880.98,509,0,700,11,13.5
1470695880.99,508,0,700,11,13.5
1470695881.01,508,0,700,11,13.5
1470695881.03,508,0,700,11,13.5
1470695881.04,508,0,700,11,13.5
1470695881.06,509,0,700,11,13.5
1470695881.08,504,0,700,11,13.5
1470695881.09,506,0,700,11,13.5
1470695881.11,508,0,700,11,13.5
1470695881.13,509,0,700,11,13.5
1470695881.14,508,0,700,11,13.5
1470695881.16,509,0,700,11,13.5
1470695881.18,508,0,700,11,13.5
1470695881.19,508,0,700,11,13.5
1470695881.21,509,0,700,11,13.5
1470695881.23,508,0,700,11,13.5
1470695881.24,508,0,700,11,13.5
1470695881.26,508,0,700,11,13.5
1470695881.28,508,0,700,11,13.5
1470695881.29,508,0,700,11,13.5
1470695881.31,509,0,700,11,13.5
1470695881.33,509,0,700,11,13.5
1470695881.34,508,0,700,11,13.5
1470695881.36,508,0,700,11,13.5
1470695881.38,509,0,700,11,13.5
1470695881.39,508,0,700,11,13.5
1470695881.41,508,0,700,11,13.5
1470695881.43,508,0,700,11,13.5
1470695881.44,508,0,700,11,13.5
1470695881.46,509,0,700,11,13.5
1470695881.48,508,0,700,11,13.5
1470695881.49,509,0,700,11,13.5
1470695881.51,508,0,700,11,13.5
1470695881.53,511,0,700,11,13.5
1470695881.54,508,0,700,11,13.5
1470695881.56,509,0,700,11,13.5
1470695881.58,509,0,700,11,13.5
1470695881.59,509,0,700,11,13.5
1470695881.61,508,0,700,11,13.5
1470695881.63,509,0,700,11,13.5
1470695881.64,508,0,700,11,13.5
1470695881.66,509,0,700,11,13.5
1470695881.68,508,0,700,11,13.5
1470695881.69,509,0,700,11,13.5
1470695881.71,508,0,700,11,13.5
1470695881.73,509,0,700,11,13.5
1470695881.74,511,0,700,11,13.5
1470695881.76,510,0,700,11,13.5
1470695881.78,508,0,700,11,13.5
1470695881.79,508,0,700,11,13.5
1470695881.81,509,0,700,11,13.5
1470695881.83,509,0,700,11,13.5
1470695881.84,509,0,700,11,13.5
1470695881.86,508,0,700,11,13.5
1470695881.88,508,0,700,11,13.5
1470695881.89,508,0,700,11,13.5
1470695881.91,509,0,700,11,13.5
1470695881.93,509,0,700,11,13.5
1470695881.94,508,0,700,11,13.5
1470695881.96,508,0,700,11,13.5
1470695881.98,508,0,700,11,13.5
1470695881.99,509,0,700,11,13.5
1470695882.01,508,0,700,11,13.5
1470695882.03,509,0,700,11,13.5
1470695882.04,508,0,700,11,13.5
1470695882.06,509,0,700,11,13.5
1470695882.08,508,0,700,11,13.5
1470695882.09,508,0,700,11,13.5
1470695882.11,508,0,700,11,13.5
1470695882.13,508,0,700,11,13.5
1470695882.14,509,0,700,11,13.5
1470695882.16,508,0,700,11,13.5
1470695882.18,501,0,700,11,13.5
1470695882.19,505,0,700,11,13.5
1470695882.21,508,0,700,11,13.5
1470695882.23,508,0,700,11,13.5
1470695882.24,509,0,700,11,13.5
1470695882.26,508,0,700,11,13.5
1470695882.28,508,0,700,11,13.5
1470695882.29,509,0,700,11,13.5
1470695882.31,508,0,700,11,13.5
1470695882.33,508,0,700,11,13.5
1470695882.34,509,0,700,11,13.5
1470695882.36,508,0,700,11,13.5
1470695882.38,509,0,700,11,13.5
1470695882.39,503,0,700,11,13.5
1470695882.41,504,0,700,11,13.5
1470695882.43,508,0,700,11,13.5
1470695882.44,509,0,700,11,13.5
1470695882.46,508,0,700,11,13.5
1470695882.47,509,0,700,11,13.5
1470695882.49,508,0,700,11,13.5
1470695882.51,508,0,700,11,13.5
1470695882.52,508,0,700,11,13.5
1470695882.54,509,0,700,11,13.5
1470695882.56,508,0,700,11,13.5
1470695882.57,509,0,700,11,13.5
1470695882.59,508,0,700,11,13.5
1470695882.61,511,0,700,11,13.5
1470695882.62,509,0,700,11,13.5
1470695882.64,508,0,700,11,13.5
1470695882.66,508,0,700,11,13.5
1470695882.67,508,0,700,11,13.5
1470695882.69,508,0,700,11,13.5
1470695882.71,508,0,700,11,13.5
1470695882.72,508,0,700,11,13.5
1470695882.74,509,0,700,11,13.5
1470695882.76,509,0,700,11,13.5
1470695882.77,508,0,700,11,13.5
1470695882.79,509,0,700,11,13.5
1470695882.81,509,0,700,11,13.5
1470695882.82,509,0,700,11,13.5
1470695882.84,511,0,700,11,13.5
1470695882.86,508,0,700,11,13.5
1470695882.87,508,0,700,11,13.5
1470695882.89,508,0,700,11,13.5
1470695882.91,508,0,700,11,13.5
1470695882.92,508,0,700,11,13.5
1470695882.94,509,0,700,11,13.5
1470695882.96,508,0,700,11,13.5
1470695882.97,508,0,700,11,13.5
1470695882.99,508,0,700,11,13.5
1470695883.01,508,0,700,11,13.5
1470695883.02,509,0,700,11,13.5
1470695883.04,508,0,700,11,13.5
1470695883.06,507,0,700,11,13.5
1470695883.07,509,0,700,11,13.5
1470695883.09,509,0,700,11,13.5
1470695883.11,508,0,700,11,13.5
1470695883.12,508,0,700,11,13.5
1470695883.14,508,0,700,11,13.5
1470695883.16,508,0,700,11,13.5
1470695883.17,509,0,700,11,13.5
1470695883.19,508,0,700,11,13.5
1470695883.21,508,0,700,11,13.5
1470695883.22,508,0,700,11,13.5
1470695883.24,509,0,700,11,13.5
1470695883.26,509,0,700,11,13.5
1470695883.27,508,0,700,11,13.5
1470695883.29,509,0,700,11,13.5
1470695883.31,509,0,700,11,13.5
1470695883.32,508,0,700,11,13.5
1470695883.34,508,0,700,11,13.5
1470695883.36,509,0,700,11,13.5
1470695883.38,509,0,700,11,13.5
1470695883.39,508,0,700,11,13.5
1470695883.41,508,0,700,11,13.5
1470695883.43,509,0,700,11,13.5
1470695883.44,508,0,700,11,13.5
1470695883.46,508,0,700,11,13.5
1470695883.48,509,0,700,11,13.5
1470695883.49,508,0,700,11,13.5
1470695883.51,508,0,700,11,13.5
1470695883.53,509,0,700,11,13.5
1470695883.54,509,0,700,11,13.5
1470695883.56,508,0,700,11,13.5
1470695883.58,508,0,700,11,13.5
1470695883.59,509,0,700,11,13.5
1470695883.61,509,0,700,11,13.5
1470695883.62,508,0,700,11,13.5
1470695883.64,508,0,700,11,13.5
1470695883.66,508,0,700,11,13.5
1470695883.67,508,0,700,11,13.5
1470695883.69,508,0,700,11,13.5
1470695883.71,509,0,700,11,13.5
1470695883.72,508,0,700,11,13.5
1470695883.74,513,0,700,11,13.5
1470695883.76,508,0,700,11,13.5
1470695883.77,508,0,700,11,13.5
1470695883.79,508,0,700,11,13.5
1470695883.81,508,0,700,11,13.5
1470695883.82,508,0,700,11,13.5
1470695883.84,508,0,700,11,13.5
1470695883.86,508,0,700,11,13.5
1470695883.87,509,0,700,11,13.5
1470695883.89,508,0,700,11,13.5
1470695883.91,508,0,700,11,13.5
1470695883.92,508,0,700,11,13.5
1470695883.94,508,0,700,11,13.5
1470695883.96,509,0,700,11,13.5
1470695883.98,509,0,700,11,13.5
1470695883.99,509,0,700,11,13.5
1470695884.01,508,0,700,11,13.5
1470695884.03,509,0,700,11,13.5
1470695884.04,509,0,700,11,13.5
1470695884.06,509,0,700,11,13.5
1470695884.08,509,0,700,11,13.5
1470695884.09,509,0,700,11,13.5
1470695884.11,508,0,700,11,13.5
1470695884.13,508,0,700,11,13.5
1470695884.14,508,0,700,11,13.5
1470695884.16,508,0,700,11,13.5
1470695884.18,509,0,700,11,13.5
1470695884.19,508,0,700,11,13.5
1470695884.21,506,0,700,11,13.5
1470695884.23,506,0,700,11,13.5
1470695884.24,508,0,700,11,13.5
1470695884.26,509,0,700,11,13.5
1470695884.28,508,0,700,11,13.5
1470695884.29,508,0,700,11,13.5
1470695884.31,508,0,700,11,13.5
1470695884.33,509,0,700,11,13.5
1470695884.34,509,0,700,11,13.5
1470695884.36,508,0,700,11,13.5
1470695884.38,509,0,700,11,13.5
1470695884.39,508,0,700,11,13.5
1470695884.41,508,0,700,11,13.5
1470695884.43,509,0,700,11,13.5
1470695884.44,500,0,700,11,13.5
1470695884.46,508,0,700,11,13.5
1470695884.48,508,0,700,11,13.5
1470695884.49,508,0,700,11,13.5
1470695884.51,508,0,700,11,13.5
1470695884.53,508,0,700,11,13.5
1470695884.54,508,0,700,11,13.5
1470695884.56,508,0,700,11,13.5
1470695884.58,509,0,700,11,13.5
1470695884.59,508,0,700,11,13.5
1470695884.61,509,0,700,11,13.5
1470695884.63,509,0,700,11,13.5
1470695884.64,509,0,700,11,13.5
1470695884.66,508,0,700,11,13.5
1470695884.68,511,0,700,11,13.5
1470695884.69,509,0,700,11,13.5
1470695884.71,508,0,700,11,13.5
1470695884.73,508,0,700,11,13.5
1470695884.74,508,0,700,11,13.5
1470695884.76,508,0,700,11,13.5
1470695884.78,509,0,700,11,13.5
1470695884.79,509,0,700,11,13.5
1470695884.81,509,0,700,11,13.5
1470695884.83,508,0,700,11,13.5
1470695884.84,508,0,700,11,13.5
1470695884.86,508,0,700,11,13.5
1470695884.88,508,0,700,11,13.5
1470695884.89,510,0,700,11,13.5
1470695884.91,511,0,700,11,13.5
1470695884.93,508,0,700,11,13.5
1470695884.94,508,0,700,11,13.5
1470695884.96,508,0,700,11,13.5
1470695884.98,508,0,700,11,13.5
1470695884.99,509,0,700,11,13.5
1470695885.01,508,0,700,11,13.5
1470695885.03,508,0,700,11,13.5
